,Datetime,Open,High,Low,Close,Adj Close,Volume,buy_0.01,sell_0.01,returns_0.01,buy_0.03,sell_0.03,returns_0.03,buy_0.05,sell_0.05,returns_0.05,buy_0.1,sell_0.1,returns_0.1,dodreturn,returns
885,2021-06-29 14:30:00,679.4349975585938,681.780029296875,677.2501220703125,680.9500122070312,680.9500122070312,1867562,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0022298154405959725,1.019366127691798
886,2021-06-29 15:30:00,681.0,682.25,679.8599853515625,680.760009765625,680.760009765625,1219462,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.00027902553491476745,1.0190816985127449
887,2021-06-30 09:30:00,679.77001953125,688.0,678.6500244140625,685.282470703125,685.282470703125,4877029,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.006643252941748168,1.0258517160042715
888,2021-06-30 10:30:00,685.6243896484375,692.8099975585938,685.2600708007812,691.25,691.25,3861800,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.008708130664355274,1.0347849667894897
889,2021-06-30 11:30:00,691.1868896484375,691.4472045898438,681.9099731445312,682.9450073242188,682.9450073242188,2709241,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.012014455950497327,1.0223525883877607
890,2021-06-30 12:30:00,682.9000244140625,685.7999877929688,682.2578125,684.0999755859375,684.0999755859375,1761806,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0016911585110548355,1.0240815486689117
891,2021-06-30 13:30:00,684.10498046875,685.219970703125,681.840087890625,683.6849975585938,683.6849975585938,1221928,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0006066043592360959,1.0234603363372758
892,2021-06-30 14:30:00,683.8143920898438,685.7000122070312,682.1099853515625,682.610107421875,682.610107421875,1326012,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0015722008535468124,1.021851251122915
893,2021-06-30 15:30:00,682.6199951171875,682.8499755859375,678.1400146484375,679.9099731445312,679.9099731445312,1952751,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.003955602543803227,1.0178092137145847
894,2021-07-01 09:30:00,683.9199829101562,687.989990234375,672.7999877929688,680.2550048828125,680.2550048828125,6703167,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0005074667998845594,1.0183257180991614
895,2021-07-01 10:30:00,680.3499755859375,683.8800048828125,676.2100219726562,678.7100219726562,678.7100219726562,3456543,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0022711819818546086,1.0160129150765553
896,2021-07-01 11:30:00,678.719970703125,682.7399291992188,678.0999755859375,679.20458984375,679.20458984375,1559416,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0007286880333021717,1.016753271529452
897,2021-07-01 12:30:00,679.184326171875,680.5800170898438,675.3300170898438,677.1400146484375,677.1400146484375,1375492,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0030396955883167376,1.0136626510955773
898,2021-07-01 13:30:00,677.0499877929688,678.3699951171875,674.27001953125,676.5103759765625,676.5103759765625,1426410,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0009298500432025625,1.0127200968356633
899,2021-07-01 14:30:00,676.4500122070312,679.5800170898438,674.22998046875,677.6832885742188,677.6832885742188,1671713,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0017337688220422365,1.0144759193650126
900,2021-07-01 15:30:00,677.9199829101562,679.7000122070312,675.02001953125,677.9199829101562,677.9199829101562,1749133,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0003492698431968311,1.0148302452102962
901,2021-07-02 09:30:00,678.97998046875,700.0,678.52001953125,686.909912109375,686.909912109375,11650753,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.013261047654366198,1.028287957453122
902,2021-07-02 10:30:00,686.5700073242188,686.8099975585938,673.260009765625,677.2327270507812,677.2327270507812,5144547,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.01408799740402189,1.0138014393779355
903,2021-07-02 11:30:00,677.47998046875,683.1799926757812,677.0,677.6400146484375,677.6400146484375,2228509,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0006013997572591467,1.0144111393174864
904,2021-07-02 12:30:00,677.6201171875,682.5,675.4000244140625,681.6400146484375,681.6400146484375,2445686,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.00590283913808598,1.02039904509276
905,2021-07-02 13:30:00,681.6799926757812,682.4500122070312,678.2401123046875,679.0850219726562,679.0850219726562,1471203,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.003748302066889364,1.016574281242987
906,2021-07-02 14:30:00,679.1599731445312,680.14599609375,676.4400024414062,678.0999755859375,678.0999755859375,1809008,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0014505494228945759,1.0150996900060005
907,2021-07-02 15:30:00,678.01171875,679.6099853515625,676.25,678.8499755859375,678.8499755859375,1565243,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0011060315985882418,1.0162224223388643
908,2021-07-06 09:30:00,683.3129272460938,683.97998046875,657.576416015625,665.1699829101562,665.1699829101562,8417055,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.02015171712125874,0.9957437955516112
909,2021-07-06 10:30:00,665.0800170898438,667.5,660.8001098632812,661.7999877929688,661.7999877929688,3268730,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.005066366799120425,0.9906989922453984
910,2021-07-06 11:30:00,661.947509765625,663.1461791992188,651.4002075195312,654.5700073242188,654.5700073242188,3504500,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.010924721369157453,0.9798758817944123
911,2021-07-06 12:30:00,654.4000244140625,657.8400268554688,652.3400268554688,657.2067260742188,657.2067260742188,2033090,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.004028169211080179,0.9838229876521366
912,2021-07-06 13:30:00,657.114990234375,658.4000244140625,654.8200073242188,656.3099975585938,656.3099975585938,1356744,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0013644542577668783,0.9824806061877457
913,2021-07-06 14:30:00,656.2000122070312,658.2999877929688,653.7650146484375,657.2000122070312,657.2000122070312,1722202,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0013560888174006802,0.98381293715111
914,2021-07-06 15:30:00,657.3499755859375,660.790283203125,656.4299926757812,659.489990234375,659.489990234375,1753385,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.003484446112004047,0.9872409803149054
915,2021-07-07 09:30:00,662.75,665.7000122070312,643.3900146484375,643.9600219726562,643.9600219726562,6533473,0,0,1.3661095673688997,0,0,1.3749056157125297,1,0,1.2167399468065605,0,0,1.2221788218077652,-0.02354845182138332,0.9639929836538645
916,2021-07-07 10:30:00,643.8574829101562,645.759521484375,638.3200073242188,644.4714965820312,644.4714965820312,3907527,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0007942645380503155,0.9647586490957101
917,2021-07-07 11:30:00,644.260009765625,648.9000244140625,641.5599975585938,645.6199951171875,645.6199951171875,2056799,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0017820780922777057,0.966477924348599
918,2021-07-07 12:30:00,645.5399780273438,647.4500122070312,642.380126953125,644.6699829101562,644.6699829101562,1370674,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0014714727149347517,0.9650557784533332
919,2021-07-07 13:30:00,644.469970703125,648.7100219726562,643.3214111328125,645.77001953125,645.77001953125,1603200,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.001706356198140302,0.9667025073624482
920,2021-07-07 14:30:00,645.5999755859375,646.9299926757812,642.7000122070312,644.614990234375,644.614990234375,1527975,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0017886078045453724,0.9649734557131062
921,2021-07-07 15:30:00,644.5401000976562,646.5,643.5999755859375,644.8499755859375,644.8499755859375,1338925,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0003645359712733942,0.9653252232490377
922,2021-07-08 09:30:00,628.510009765625,640.2747802734375,625.1300048828125,639.5599975585938,639.5599975585938,8298995,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.008203424405090587,0.957406250753787
923,2021-07-08 10:30:00,639.3200073242188,641.7999877929688,634.5800170898438,639.0,639.0,3135138,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0008755981623794762,0.9565679475999764
924,2021-07-08 11:30:00,639.0,646.2860107421875,636.5,645.2908935546875,645.2908935546875,2657097,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.009844903841451424,0.9659852670619128
925,2021-07-08 12:30:00,645.4359741210938,650.719970703125,644.9000244140625,649.6500244140625,649.6500244140625,2427912,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.006755295794369731,0.9725107832739193
926,2021-07-08 13:30:00,649.69091796875,651.7899780273438,646.25,647.6834106445312,647.6834106445312,1760316,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.0030271895568771967,0.969566808786842
927,2021-07-08 14:30:00,647.5449829101562,651.3099975585938,646.1600952148438,647.6799926757812,647.6799926757812,1468725,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-5.277221392208098e-06,0.9695616921681375
928,2021-07-08 15:30:00,647.5999755859375,654.4299926757812,647.030029296875,653.3099975585938,653.3099975585938,2003744,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.00869257186647543,0.9779896768562906
929,2021-07-09 09:30:00,656.0,656.6900024414062,644.6900024414062,650.905029296875,650.905029296875,5700063,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.003681205355353656,0.9743894960203666
930,2021-07-09 10:30:00,650.9400024414062,653.5399780273438,648.47998046875,652.0750122070312,652.0750122070312,2211296,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0017974709942250033,0.9761409328765408
931,2021-07-09 11:30:00,652.1500244140625,656.6900024414062,650.3613891601562,655.6849975585938,655.6849975585938,2008134,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.005536150418253394,0.9815449959103595
932,2021-07-09 12:30:00,655.6199951171875,658.9099731445312,653.5599975585938,654.6099853515625,654.6099853515625,2375168,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,-0.00163952539868073,0.9799357279596165
933,2021-07-09 13:30:00,654.5800170898438,655.39990234375,652.8499755859375,654.6701049804688,654.6701049804688,1397758,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,9.184037862475236e-05,0.9800257256279002
934,2021-07-09 14:30:00,654.9000244140625,656.25,653.5,655.1536865234375,655.1536865234375,1661450,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0007386644651861118,0.9807496358063899
935,2021-07-09 15:30:00,655.0700073242188,657.6199951171875,655.0700073242188,656.989990234375,656.989990234375,1678686,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2167399468065605,0,0,1.2221788218077652,0.0028028594644438076,0.9834985392053596
936,2021-07-12 09:30:00,664.0,685.6500244140625,663.3599853515625,685.5,685.5,8750417,0,0,1.3661095673688997,0,0,1.3749056157125297,0,1,1.2952282829310693,0,0,1.2221788218077652,0.04339489214356873,1.0261773522375335
937,2021-07-12 10:30:00,685.47998046875,685.7999877929688,674.780029296875,675.8699951171875,675.8699951171875,4220738,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.01404814716675784,1.0117614617741066
938,2021-07-12 11:30:00,675.9600219726562,686.8255004882812,675.60498046875,686.2899780273438,686.2899780273438,3019777,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.015417140848736022,1.0273599307356012
939,2021-07-12 12:30:00,686.3038940429688,686.5,678.7200927734375,680.5599975585938,680.5599975585938,2676392,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.008349211925285704,1.0187822849503427
940,2021-07-12 13:30:00,680.6898803710938,684.7698974609375,679.4000244140625,683.7249755859375,683.7249755859375,1777269,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.004650549604293008,1.0235201825024793
941,2021-07-12 14:30:00,683.75,687.239990234375,683.1500244140625,684.2999877929688,684.2999877929688,2461625,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.0008409992724611737,1.0243809622313131
942,2021-07-12 15:30:00,684.3499755859375,686.1500244140625,682.6900024414062,685.510009765625,685.510009765625,1890833,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.0017682624495711785,1.0261923366208823
943,2021-07-13 09:30:00,686.3200073242188,693.280029296875,676.1900024414062,676.5894165039062,676.5894165039062,7775055,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.013013075133313845,1.0128384186432038
944,2021-07-13 10:30:00,676.3099975585938,680.8300170898438,675.2000122070312,678.0,678.0,2709182,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.002084844163514399,1.0149500289088953
945,2021-07-13 11:30:00,677.9415893554688,682.5499877929688,676.4099731445312,679.780029296875,679.780029296875,2076637,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.0026254119422934874,1.0176146908356238
946,2021-07-13 12:30:00,679.9254150390625,681.3051147460938,673.3099975585938,674.8179931640625,674.8179931640625,1716351,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.007299473239813947,1.0101866396314276
947,2021-07-13 13:30:00,674.75,674.989990234375,667.6900024414062,672.7188110351562,672.7188110351562,2522725,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.0031107382289314867,1.0070442134331703
948,2021-07-13 14:30:00,672.7100219726562,673.5,667.2100219726562,668.0700073242188,668.0700073242188,1703456,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.006910470815858494,1.0000850637859613
949,2021-07-13 15:30:00,667.989990234375,669.5,666.2957763671875,668.9099731445312,668.9099731445312,1581301,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.0012573020957440395,1.0013424728325817
950,2021-07-14 09:30:00,670.75,676.2255249023438,662.0,669.2000122070312,669.2000122070312,5850007,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.00043359954873523066,1.0017766544769313
951,2021-07-14 10:30:00,669.4500122070312,678.6099243164062,666.1900024414062,671.169921875,671.169921875,4631699,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.002943678469867317,1.0047255628463307
952,2021-07-14 11:30:00,671.030029296875,672.3499755859375,663.5,663.8588256835938,663.8588256835938,2857396,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.010893062923591379,0.9937810240693049
953,2021-07-14 12:30:00,663.9199829101562,666.7899169921875,660.25,661.2288818359375,661.2288818359375,1638288,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.003961601090334388,0.9898440600807983
954,2021-07-14 13:30:00,661.344970703125,662.1300048828125,657.7000122070312,659.6380004882812,659.6380004882812,1982079,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.002405946550972038,0.9874625481784467
955,2021-07-14 14:30:00,659.8272705078125,662.739990234375,655.260009765625,655.913818359375,655.913818359375,2020812,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.005645796825151872,0.9818875352589844
956,2021-07-14 15:30:00,655.9199829101562,656.369873046875,652.8400268554688,653.3400268554688,653.3400268554688,2192606,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,-0.003923978168875908,0.9780346300063368
957,2021-07-15 09:30:00,657.9699096679688,666.1400146484375,653.5300903320312,656.8499755859375,656.8499755859375,5887842,0,0,1.3661095673688997,0,0,1.3749056157125297,0,0,1.2952282829310693,0,0,1.2221788218077652,0.005372315465443256,0.9832889405748589
