,Datetime,Open,High,Low,Close,Adj Close,Volume,Actions
620,2021-05-05 15:30:00,669.2254028320312,673.2999877929688,668.5,671.280029296875,671.280029296875,1583289,Nothing
621,2021-05-06 09:30:00,677.8400268554688,680.864990234375,656.1599731445312,659.0358276367188,659.0358276367188,8213786,Nothing
622,2021-05-06 10:30:00,659.0399780273438,663.8300170898438,650.0,658.869873046875,658.869873046875,5288109,Nothing
623,2021-05-06 11:30:00,658.75,669.5999755859375,657.22998046875,669.3300170898438,669.3300170898438,3848325,Nothing
624,2021-05-06 12:30:00,669.4000244140625,669.77001953125,662.2999877929688,663.989990234375,663.989990234375,2340113,Nothing
625,2021-05-06 13:30:00,663.760009765625,665.4400024414062,655.590576171875,656.03369140625,656.03369140625,2315609,Nothing
626,2021-05-06 14:30:00,656.0,660.2899780273438,652.72998046875,658.8493041992188,658.8493041992188,2995390,Nothing
627,2021-05-06 15:30:00,658.8200073242188,664.5,657.6300048828125,663.7000122070312,663.7000122070312,1959264,Nothing
628,2021-05-07 09:30:00,664.0501098632812,679.7100219726562,660.219970703125,675.3599853515625,675.3599853515625,6921055,Nothing
629,2021-05-07 10:30:00,675.489990234375,690.0,675.0800170898438,677.3308715820312,677.3308715820312,3906807,Nothing
630,2021-05-07 11:30:00,677.4600219726562,678.1798706054688,670.58837890625,671.1900024414062,671.1900024414062,2317330,Nothing
631,2021-05-07 12:30:00,671.2249755859375,674.5499267578125,667.6704711914062,668.239990234375,668.239990234375,2152021,Nothing
632,2021-05-07 13:30:00,668.2899780273438,670.8699951171875,664.0999755859375,670.378173828125,670.378173828125,2381961,Nothing
633,2021-05-07 14:30:00,670.47998046875,674.4406127929688,665.3001098632812,671.219970703125,671.219970703125,2766669,Nothing
634,2021-05-07 15:30:00,671.4000244140625,673.0,669.010009765625,672.3699951171875,672.3699951171875,2116113,Nothing
635,2021-05-10 09:30:00,664.0,664.52001953125,645.5499877929688,648.0,648.0,7863580,Nothing
636,2021-05-10 10:30:00,647.7999877929688,649.2899780273438,640.530029296875,646.0399780273438,646.0399780273438,4954680,Nothing
637,2021-05-10 11:30:00,645.881103515625,648.47998046875,640.6729736328125,645.2349853515625,645.2349853515625,3227000,Nothing
638,2021-05-10 12:30:00,645.2449951171875,645.3800048828125,638.010009765625,638.1849975585938,638.1849975585938,3303794,Nothing
639,2021-05-10 13:30:00,638.22998046875,639.748291015625,632.2642822265625,635.4299926757812,635.4299926757812,4089465,Nothing
640,2021-05-10 14:30:00,635.3099975585938,637.8599853515625,631.0,632.0,632.0,3325027,Nothing
641,2021-05-10 15:30:00,632.1099853515625,633.1300048828125,627.610107421875,629.0399780273438,629.0399780273438,3249378,Nothing
642,2021-05-11 09:30:00,599.239990234375,625.5999755859375,595.5999755859375,604.4299926757812,604.4299926757812,18562356,Buy
643,2021-05-11 10:30:00,604.510009765625,618.4000244140625,600.2999877929688,615.3800048828125,615.3800048828125,8443518,Nothing
644,2021-05-11 11:30:00,615.4500122070312,621.8800048828125,610.5800170898438,614.4100952148438,614.4100952148438,5066587,Nothing
645,2021-05-11 12:30:00,614.409423828125,620.6005249023438,609.2501220703125,620.1859741210938,620.1859741210938,3494753,Nothing
646,2021-05-11 13:30:00,620.2545166015625,624.9882202148438,615.5499877929688,622.8800048828125,622.8800048828125,4047031,Nothing
647,2021-05-11 14:30:00,622.7000122070312,627.0999145507812,615.890380859375,624.4000244140625,624.4000244140625,3803208,Nothing
648,2021-05-11 15:30:00,624.510009765625,625.056884765625,616.780029296875,617.0399780273438,617.0399780273438,2469778,Nothing
649,2021-05-12 09:30:00,602.489990234375,620.4099731445312,601.7999877929688,604.7542114257812,604.7542114257812,8732968,Nothing
650,2021-05-12 10:30:00,604.5399780273438,608.22998046875,599.0,602.635009765625,602.635009765625,5011772,Nothing
651,2021-05-12 11:30:00,602.4500122070312,602.9500122070312,592.0599975585938,596.8699951171875,596.8699951171875,4901470,Nothing
652,2021-05-12 12:30:00,596.7899780273438,606.8400268554688,595.760009765625,601.7941284179688,601.7941284179688,3389370,Nothing
653,2021-05-12 13:30:00,601.3709106445312,604.7360229492188,597.760009765625,600.3699951171875,600.3699951171875,2488820,Nothing
654,2021-05-12 14:30:00,600.25,602.739990234375,591.0,593.0,593.0,4305289,Nothing
655,2021-05-12 15:30:00,593.0,594.4000244140625,586.7650146484375,589.7999877929688,589.7999877929688,3587598,Nothing
656,2021-05-13 09:30:00,601.5449829101562,606.4598999023438,587.5,590.8599853515625,590.8599853515625,10844254,Nothing
657,2021-05-13 10:30:00,591.0,592.75,572.7000122070312,574.27001953125,574.27001953125,7905584,Nothing
658,2021-05-13 11:30:00,573.7000122070312,578.989990234375,567.969970703125,575.7999267578125,575.7999267578125,6514544,Nothing
659,2021-05-13 12:30:00,575.823486328125,579.8300170898438,565.6500854492188,565.6599731445312,565.6599731445312,4977862,Nothing
660,2021-05-13 13:30:00,565.6599731445312,574.5700073242188,559.6500244140625,572.0098876953125,572.0098876953125,6073530,Nothing
661,2021-05-13 14:30:00,571.9099731445312,577.0,565.4000244140625,569.125,569.125,4426553,Nothing
662,2021-05-13 15:30:00,568.97998046875,574.3419799804688,568.97998046875,571.5900268554688,571.5900268554688,2675688,Nothing
663,2021-05-14 09:30:00,582.0,586.409912109375,570.4600219726562,585.0046997070312,585.0046997070312,9365657,Nothing
664,2021-05-14 10:30:00,584.7999877929688,592.8699951171875,583.469970703125,584.4500122070312,584.4500122070312,6630024,Nothing
665,2021-05-14 11:30:00,584.2100219726562,587.739990234375,578.5,583.6179809570312,583.6179809570312,3726719,Nothing
666,2021-05-14 12:30:00,583.6162719726562,586.0,577.4199829101562,580.7899780273438,580.7899780273438,2518789,Nothing
667,2021-05-14 13:30:00,580.8400268554688,583.719970703125,575.510009765625,583.39208984375,583.39208984375,3035680,Nothing
668,2021-05-14 14:30:00,583.4000244140625,591.4500122070312,583.4000244140625,588.9400024414062,588.9400024414062,4406837,Nothing
669,2021-05-14 15:30:00,588.8599853515625,591.1699829101562,586.6500244140625,589.719970703125,589.719970703125,2723837,Nothing
670,2021-05-17 09:30:00,579.6099853515625,589.72998046875,573.3046264648438,577.6799926757812,577.6799926757812,8732546,Nothing
671,2021-05-17 10:30:00,577.4000244140625,584.1744995117188,575.0,576.7899780273438,576.7899780273438,4381227,Nothing
672,2021-05-17 11:30:00,576.7050170898438,580.8699951171875,573.5,575.47998046875,575.47998046875,3161365,Nothing
673,2021-05-17 12:30:00,575.5800170898438,576.5999755859375,566.219970703125,568.7100219726562,568.7100219726562,3995748,Nothing
674,2021-05-17 13:30:00,568.7899780273438,569.0,561.9299926757811,562.2100219726561,562.2100219726561,4299153,Nothing
675,2021-05-17 14:30:00,562.1900024414061,568.948974609375,561.2000122070311,565.8410034179688,565.8410034179688,4178511,Nothing
676,2021-05-17 15:30:00,565.989990234375,576.8870239257812,565.989990234375,576.8300170898438,576.8300170898438,2851990,Nothing
677,2021-05-18 09:30:00,568.0,586.75,563.3800048828125,586.6671752929688,586.6671752929688,10112883,Nothing
678,2021-05-18 10:30:00,586.5050048828125,596.25,583.5399780273438,594.4400024414062,594.4400024414062,6545346,Nothing
679,2021-05-18 11:30:00,594.530029296875,595.8200073242188,583.22998046875,585.4201049804688,585.4201049804688,5219360,Nothing
680,2021-05-18 12:30:00,585.5999755859375,590.5798950195312,582.030029296875,590.4249877929688,590.4249877929688,3251502,Nothing
681,2021-05-18 13:30:00,590.4893188476562,592.14990234375,583.1300048828125,585.2100219726562,585.2100219726562,3544505,Nothing
682,2021-05-18 14:30:00,585.1699829101562,585.4598999023438,576.0,583.3200073242188,583.3200073242188,4945667,Nothing
683,2021-05-18 15:30:00,583.3300170898438,585.0,576.8300170898438,577.8800048828125,577.8800048828125,2523941,Nothing
684,2021-05-19 09:30:00,552.5499877929689,561.6799926757811,546.97998046875,560.6737060546875,560.6737060546875,14212859,Nothing
685,2021-05-19 10:30:00,560.6400146484375,560.9302978515625,551.010009765625,554.9000244140625,554.9000244140625,6669283,Nothing
686,2021-05-19 11:30:00,554.731201171875,562.5698852539061,551.3300170898439,559.1749877929689,559.1749877929689,4336531,Nothing
687,2021-05-19 12:30:00,559.280029296875,566.2100219726562,555.8099975585939,563.5,563.5,3633519,Nothing
688,2021-05-19 13:30:00,563.4500122070312,564.0,556.1500244140625,563.1400756835938,563.1400756835938,3897089,Nothing
689,2021-05-19 14:30:00,563.4000244140625,564.77001953125,557.0,560.8099975585939,560.8099975585939,3712638,Nothing
690,2021-05-19 15:30:00,561.0,563.5999755859375,557.6400146484375,563.4249877929688,563.4249877929688,2421025,Nothing
691,2021-05-20 09:30:00,576.5,584.7000122070312,571.0700073242188,581.9000244140625,581.9000244140625,9226047,Nothing
692,2021-05-20 10:30:00,581.89501953125,583.489990234375,577.1300048828125,581.4876098632812,581.4876098632812,4662965,Nothing
693,2021-05-20 11:30:00,581.5,582.489990234375,576.3499755859375,576.8800048828125,576.8800048828125,3583353,Nothing
694,2021-05-20 12:30:00,576.9301147460938,579.9520874023438,574.739990234375,579.3098754882812,579.3098754882812,3025984,Nothing
695,2021-05-20 13:30:00,579.3306274414062,582.27001953125,577.89501953125,581.739990234375,581.739990234375,2879164,Nothing
696,2021-05-20 14:30:00,581.7000122070312,586.0,581.2000122070312,585.5859985351562,585.5859985351562,3321712,Nothing
697,2021-05-20 15:30:00,585.469970703125,588.8499755859375,584.4249877929688,586.7000122070312,586.7000122070312,3017746,Nothing
698,2021-05-21 09:30:00,596.1099853515625,596.6799926757812,585.2000122070312,589.1199951171875,589.1199951171875,9142705,Nothing
699,2021-05-21 10:30:00,589.1300048828125,591.5225830078125,583.6400146484375,584.9000244140625,584.9000244140625,3886185,Nothing
700,2021-05-21 11:30:00,584.9000244140625,586.7999877929688,582.22998046875,585.6199951171875,585.6199951171875,2694543,Nothing
701,2021-05-21 12:30:00,585.5900268554688,588.5712890625,584.2899780273438,586.2100219726562,586.2100219726562,2682391,Nothing
702,2021-05-21 13:30:00,586.2050170898438,589.9400024414062,585.8300170898438,586.6799926757812,586.6799926757812,2281715,Nothing
703,2021-05-21 14:30:00,586.780029296875,588.6500244140625,584.7000122070312,584.719970703125,584.719970703125,1709602,Nothing
704,2021-05-21 15:30:00,584.8200073242188,585.14501953125,580.0,580.8900146484375,580.8900146484375,2697598,Nothing
705,2021-05-24 09:30:00,581.5999755859375,594.5399780273438,573.6500244140625,594.155029296875,594.155029296875,7728439,Nothing
706,2021-05-24 10:30:00,594.25,600.6400146484375,592.7000732421875,597.27001953125,597.27001953125,6595045,Nothing
707,2021-05-24 11:30:00,597.2203979492188,601.1699829101562,596.5,597.47998046875,597.47998046875,4151687,Nothing
708,2021-05-24 12:30:00,597.6500244140625,604.3800048828125,596.5900268554688,603.7650146484375,603.7650146484375,3196127,Nothing
709,2021-05-24 13:30:00,603.8200073242188,611.010009765625,603.5867919921875,608.6223754882812,608.6223754882812,4146511,Nothing
710,2021-05-24 14:30:00,608.5809936523438,614.1500244140625,608.1901245117188,613.7999877929688,613.7999877929688,4088994,Nothing
711,2021-05-24 15:30:00,613.8200073242188,614.47998046875,606.1900024414062,606.8699951171875,606.8699951171875,3418533,Nothing
712,2021-05-25 09:30:00,607.3099975585938,613.989990234375,601.75,605.489990234375,605.489990234375,9124836,Nothing
713,2021-05-25 10:30:00,605.5,606.0999755859375,597.02001953125,597.7830200195312,597.7830200195312,5229548,Nothing
714,2021-05-25 11:30:00,597.8314819335938,601.6799926757812,595.7100219726562,598.6099853515625,598.6099853515625,3676040,Nothing
715,2021-05-25 12:30:00,598.52001953125,602.8283081054688,598.3300170898438,601.7135009765625,601.7135009765625,2671925,Nothing
716,2021-05-25 13:30:00,601.6900024414062,604.5,600.4600830078125,601.7100219726562,601.7100219726562,2506502,Nothing
717,2021-05-25 14:30:00,601.6500244140625,603.7999877929688,599.2999877929688,601.0288696289062,601.0288696289062,2349520,Nothing
718,2021-05-25 15:30:00,601.2999877929688,605.1199951171875,599.9299926757812,604.7000122070312,604.7000122070312,1689189,Nothing
719,2021-05-26 09:30:00,605.469970703125,609.8800048828125,601.5,609.4550170898438,609.4550170898438,5464631,Nothing
720,2021-05-26 10:30:00,609.5999755859375,619.5800170898438,604.0,617.260009765625,617.260009765625,6923808,Nothing
721,2021-05-26 11:30:00,617.27001953125,624.6799926757812,615.4000244140625,621.1099853515625,621.1099853515625,4894503,Nothing
722,2021-05-26 12:30:00,621.22998046875,623.27001953125,618.1300048828125,621.780029296875,621.780029296875,3081798,Nothing
723,2021-05-26 13:30:00,621.5700073242188,626.1699829101562,620.2000732421875,623.8250122070312,623.8250122070312,3021468,Nothing
724,2021-05-26 14:30:00,623.8250122070312,624.8900146484375,620.8699951171875,622.6300048828125,622.6300048828125,2510511,Nothing
725,2021-05-26 15:30:00,622.760009765625,623.4000244140625,617.0,619.1900024414062,619.1900024414062,1963250,Nothing
726,2021-05-27 09:30:00,620.239990234375,628.75,616.2100219726562,626.780029296875,626.780029296875,7939474,Nothing
727,2021-05-27 10:30:00,626.780029296875,628.280029296875,620.489990234375,620.489990234375,620.489990234375,3414796,Nothing
728,2021-05-27 11:30:00,620.4000244140625,620.8499755859375,617.75,619.3419799804688,619.3419799804688,2487595,Nothing
729,2021-05-27 12:30:00,619.4099731445312,623.2999877929688,618.25,619.780029296875,619.780029296875,2142098,Nothing
730,2021-05-27 13:30:00,619.7999877929688,621.051025390625,617.1900024414062,619.2899780273438,619.2899780273438,1906247,Nothing
731,2021-05-27 14:30:00,619.0900268554688,620.5250244140625,617.5499877929688,618.988525390625,618.988525390625,1957089,Nothing
732,2021-05-27 15:30:00,619.0700073242188,631.1300048828125,618.2000122070312,631.0349731445312,631.0349731445312,3537643,Nothing
733,2021-05-28 09:30:00,628.5,634.8599853515625,622.510009765625,622.5850219726562,622.5850219726562,6502576,Nothing
734,2021-05-28 10:30:00,622.5850219726562,627.6400146484375,622.3800048828125,625.0560302734375,625.0560302734375,3417847,Nothing
735,2021-05-28 11:30:00,625.0999755859375,627.1099853515625,623.7100219726562,625.4299926757812,625.4299926757812,1813853,Nothing
736,2021-05-28 12:30:00,625.4249877929688,633.0,625.0,629.5449829101562,629.5449829101562,2870647,Nothing
737,2021-05-28 13:30:00,629.5028076171875,632.9400024414062,628.4299926757812,632.530029296875,632.530029296875,2007474,Nothing
738,2021-05-28 14:30:00,632.47998046875,635.5900268554688,630.719970703125,630.9299926757812,630.9299926757812,2979818,Nothing
739,2021-05-28 15:30:00,630.9199829101562,631.0800170898438,624.02001953125,625.7100219726562,625.7100219726562,2342723,Nothing
740,2021-06-01 09:30:00,627.0,633.7999877929688,623.530029296875,626.5999755859375,626.5999755859375,6032754,Nothing
741,2021-06-01 10:30:00,626.6400146484375,628.0999755859375,622.239990234375,624.414794921875,624.414794921875,2884161,Nothing
742,2021-06-01 11:30:00,624.311279296875,626.9000244140625,623.75,626.590087890625,626.590087890625,2180909,Nothing
743,2021-06-01 12:30:00,626.6494750976562,628.169921875,624.1199951171875,626.0700073242188,626.0700073242188,1810249,Nothing
744,2021-06-01 13:30:00,626.0599975585938,626.6500244140625,624.3980102539062,625.0999755859375,625.0999755859375,1140516,Nothing
745,2021-06-01 14:30:00,625.010009765625,626.7999877929688,622.25,622.2999877929688,622.2999877929688,1599057,Nothing
746,2021-06-01 15:30:00,622.3099975585938,624.7990112304688,620.5499877929688,624.030029296875,624.030029296875,1852254,Nothing
747,2021-06-02 09:30:00,620.1300048828125,623.3599853515625,611.6300048828125,614.4655151367188,614.4655151367188,5360733,Nothing
748,2021-06-02 10:30:00,614.489990234375,615.030029296875,604.1099853515625,607.2750244140625,607.2750244140625,4596797,Nothing
749,2021-06-02 11:30:00,607.2150268554688,608.5,600.1199951171875,601.8579711914062,601.8579711914062,3628742,Nothing
750,2021-06-02 12:30:00,601.739990234375,604.969970703125,599.1400146484375,601.4299926757812,601.4299926757812,2864166,Nothing
751,2021-06-02 13:30:00,601.6300048828125,603.8900146484375,599.4099731445312,603.7000122070312,603.7000122070312,2370789,Nothing
752,2021-06-02 14:30:00,603.6300048828125,606.5,602.6500244140625,603.3209838867188,603.3209838867188,2066041,Nothing
753,2021-06-02 15:30:00,603.4000244140625,606.0,603.0,605.0767822265625,605.0767822265625,1656433,Nothing
754,2021-06-03 09:30:00,601.7999877929688,604.0,592.1599731445312,596.6099853515625,596.6099853515625,7040824,Nothing
755,2021-06-03 10:30:00,596.5,604.5499877929688,594.5,600.798095703125,600.798095703125,3441430,Nothing
756,2021-06-03 11:30:00,600.780029296875,602.0,597.5,600.4450073242188,600.4450073242188,1837539,Nothing
757,2021-06-03 12:30:00,600.4136962890625,603.3699951171875,599.7349853515625,601.9400024414062,601.9400024414062,1277698,Nothing
758,2021-06-03 13:30:00,601.719970703125,602.5,576.3300170898438,576.489990234375,576.489990234375,7674633,Nothing
