,Datetime,Open,High,Low,Close,Adj Close,Volume,dodreturn,returns
1411,2021-10-14 15:30:00,442.135009765625,442.6600036621094,441.6400146484375,442.4700012207031,442.4700012207031,13100526,0.0007576677885239302,1.1893395765732158
1412,2021-10-15 09:30:00,444.75,445.70001220703125,444.0899963378906,444.468994140625,444.468994140625,17102710,0.004517804403478154,1.194712780149489
1413,2021-10-15 10:30:00,444.4400024414063,445.5400085449219,444.4400024414063,445.2099914550781,445.2099914550781,8170677,0.0016671518693578413,1.1967045477942608
1414,2021-10-15 11:30:00,445.20001220703125,445.3599853515625,444.5899963378906,444.989990234375,444.989990234375,4648833,-0.0004941515799861129,1.1961131943511918
1415,2021-10-15 12:30:00,444.989990234375,445.42999267578125,444.8100891113281,445.1199035644531,445.1199035644531,3265844,0.0002919466345967514,1.1964623955728795
1416,2021-10-15 13:30:00,445.1199035644531,446.260009765625,445.1199035644531,446.0700073242188,446.0700073242188,7343914,0.0021344894985764196,1.1990162319916713
1417,2021-10-15 14:30:00,446.0700073242188,446.1300048828125,445.3599853515625,445.82501220703125,445.82501220703125,8377118,-0.0005492301951820489,1.1983576960725482
1418,2021-10-15 15:30:00,445.8200073242188,445.9400024414063,445.3800048828125,445.8299865722656,445.8299865722656,9841689,1.1157662980210148e-05,1.1983710669438508
1419,2021-10-18 09:30:00,443.9700012207031,445.7699890136719,443.2699890136719,445.7200012207031,445.7200012207031,12915426,-0.00024669796755516504,1.1980754312372588
1420,2021-10-18 10:30:00,445.6499938964844,446.989990234375,445.1900024414063,446.4649963378906,446.4649963378906,7067260,0.0016714419706254091,1.2000779447970038
1421,2021-10-18 11:30:00,446.4649963378906,447.0199890136719,446.3699951171875,446.7699890136719,446.7699890136719,7372304,0.000683127856120791,1.2008977514706107
1422,2021-10-18 12:30:00,446.760009765625,446.8999938964844,446.4200134277344,446.7999877929688,446.7999877929688,2967613,6.714591408241155e-05,1.2009783868478527
1423,2021-10-18 13:30:00,446.80999755859375,446.9299011230469,446.45001220703125,446.7300109863281,446.7300109863281,3961156,-0.00015661774519359906,1.2007902923208784
1424,2021-10-18 14:30:00,446.7300109863281,447.3599853515625,446.5899963378906,447.0700073242188,447.0700073242188,6235879,0.0007610778983484501,1.2017041872729153
1425,2021-10-18 15:30:00,447.0700988769531,447.5499877929688,446.8500061035156,447.2200012207031,447.2200012207031,14116342,0.00033550427008521844,1.2021073641591247
1426,2021-10-19 09:30:00,448.75,449.760009765625,448.375,449.7099914550781,449.7099914550781,11137167,0.005567707677604838,1.2088003465598587
1427,2021-10-19 10:30:00,449.7200012207031,450.260009765625,449.0199890136719,450.0700073242188,450.0700073242188,5877615,0.0008005511907258622,1.209768053116647
1428,2021-10-19 11:30:00,450.0799865722656,450.3800048828125,449.8299865722656,450.17999267578125,450.17999267578125,4611149,0.000244373874669801,1.2100636888232388
1429,2021-10-19 12:30:00,450.17999267578125,450.55999755859375,450.1700134277344,450.2250061035156,450.2250061035156,3293827,9.998984509906883e-05,1.2101846829040441
1430,2021-10-19 13:30:00,450.2200012207031,450.4700012207031,450.0299987792969,450.0450134277344,450.0450134277344,3857816,-0.0003997838266226461,1.2097008706405927
1431,2021-10-19 14:30:00,450.0499877929688,450.6900024414063,449.6000061035156,450.3901062011719,450.3901062011719,5913480,0.0007667961273676305,1.2106284645834733
1432,2021-10-19 15:30:00,450.3949890136719,450.70001220703125,449.97259521484375,450.67999267578125,450.67999267578125,7764358,0.0006436341975946114,1.2114076664638607
1433,2021-10-20 09:30:00,451.1300048828125,452.510009765625,451.010009765625,452.489990234375,452.489990234375,9574123,0.004016148016350529,1.2162728589605214
1434,2021-10-20 10:30:00,452.4800109863281,452.7319946289063,451.8299865722656,452.0199890136719,452.0199890136719,6173346,-0.0010386997079420146,1.2150095166971413
1435,2021-10-20 11:30:00,452.0299987792969,452.5700073242188,451.7999877929688,452.3198852539063,452.3198852539063,2714935,0.0006634579167368315,1.2158156243799045
1436,2021-10-20 12:30:00,452.3200073242188,452.55999755859375,451.0199890136719,451.7998962402344,451.7998962402344,5401787,-0.0011496045843308877,1.2144179171644163
1437,2021-10-20 13:30:00,451.7999877929688,452.3500061035156,451.5,452.1449890136719,452.1449890136719,4890481,0.0007638177350399733,1.2153455111072968
1438,2021-10-20 14:30:00,452.1400146484375,452.510009765625,451.9750061035156,451.989990234375,451.989990234375,5664378,-0.00034280769015049284,1.2149288813198993
1439,2021-10-20 15:30:00,451.989990234375,452.3999938964844,451.6400146484375,452.3900146484375,452.3900146484375,8431829,0.0008850293650419783,1.216004129056305
1440,2021-10-21 09:30:00,451.7699890136719,452.4750061035156,451.30999755859375,452.4700012207031,452.4700012207031,7558024,0.00017680888100013448,1.216219129385655
1441,2021-10-21 10:30:00,452.4700012207031,452.8599853515625,451.3999938964844,451.4400024414063,451.4400024414063,5807035,-0.0022763913110659395,1.2134505387271692
1442,2021-10-21 11:30:00,451.4400024414063,452.2699890136719,451.3599853515625,452.2099914550781,452.2099914550781,5113218,0.0017056286760315231,1.215520234762968
1443,2021-10-21 12:30:00,452.1499938964844,452.3800048828125,451.9234924316406,452.30999755859375,452.30999755859375,2683191,0.0002211496990454087,1.2157890466970696
1444,2021-10-21 13:30:00,452.30999755859375,452.42999267578125,451.7629089355469,452.3700866699219,452.3700866699219,4185489,0.00013284939897961756,1.2159505635412093
1445,2021-10-21 14:30:00,452.3800048828125,453.2749938964844,452.2200012207031,453.239990234375,453.239990234375,4013824,0.001922990909626332,1.2182888254214541
1446,2021-10-21 15:30:00,453.239990234375,453.8290100097656,452.9400024414063,453.6099853515625,453.6099853515625,7751058,0.0008163337859843356,1.2192833557507328
1447,2021-10-22 09:30:00,453.1099853515625,454.6700134277344,453.0199890136719,454.6499938964844,454.6499938964844,9311178,0.0022927373261323325,1.2220788522115944
1448,2021-10-22 10:30:00,454.6499938964844,454.6600036621094,451.9400024414063,452.4200134277344,452.4200134277344,7578084,-0.004904828986443843,1.2160847644335468
1449,2021-10-22 11:30:00,452.42999267578125,452.5400085449219,451.0499877929688,452.3500061035156,452.3500061035156,9907610,-0.00015473967141366174,1.2158965878766872
1450,2021-10-22 12:30:00,452.3399963378906,453.3500061035156,452.2799987792969,452.8699951171875,452.8699951171875,5637960,0.001149528035051972,1.2172942950921755
1451,2021-10-22 13:30:00,452.8900146484375,453.4200134277344,452.489990234375,453.4200134277344,453.4200134277344,4280400,0.0012145170059336685,1.2187727197147908
1452,2021-10-22 14:30:00,453.4259948730469,454.0799865722656,452.70001220703125,452.9649963378906,452.9649963378906,6990661,-0.001003522289199199,1.2175496541250892
1453,2021-10-22 15:30:00,452.9649963378906,453.6700134277344,452.8900146484375,453.1300048828125,453.1300048828125,9026640,0.0003642854221759251,1.2179931897148624
1454,2021-10-25 09:30:00,454.1889953613281,454.2300109863281,452.3900146484375,453.9200134277344,453.9200134277344,9863390,0.0017434478767879291,1.220116697355413
1455,2021-10-25 10:30:00,453.9200134277344,454.6900024414063,453.7049865722656,454.6199951171875,454.6199951171875,5138178,0.001542081575490073,1.2219982168343526
1456,2021-10-25 11:30:00,454.6400146484375,455.45001220703125,454.3599853515625,455.3399963378906,455.3399963378906,4471556,0.0015837429687128868,1.2239335479180438
1457,2021-10-25 12:30:00,455.3399963378906,455.8999938964844,455.1701049804688,455.6300048828125,455.6300048828125,2913640,0.0006369054931574247,1.2247130779179725
1458,2021-10-25 13:30:00,455.6199951171875,455.7799987792969,455.20001220703125,455.7699890136719,455.7699890136719,3528054,0.00030723202896920654,1.2250893490018062
1459,2021-10-25 14:30:00,455.760009765625,455.8900146484375,455.1000061035156,455.4400024414063,455.4400024414063,4183092,-0.0007240199666934677,1.2242023598521454
1460,2021-10-25 15:30:00,455.4400024414063,455.510009765625,454.8800048828125,455.4800109863281,455.4800109863281,9066374,8.784591759036786e-05,1.2243099010317628
1461,2021-10-26 09:30:00,456.95001220703125,458.489990234375,456.7999877929688,458.2099914550781,458.2099914550781,10682529,0.0059936339749318,1.2316479664504323
1462,2021-10-26 10:30:00,458.20001220703125,458.3999938964844,457.80999755859375,458.2799987792969,458.2799987792969,5885454,0.00015278436857402156,1.231836143007292
1463,2021-10-26 11:30:00,458.2900085449219,458.3500061035156,456.5,456.6700134277344,456.6700134277344,7139823,-0.0035131041194268464,1.227508574378834
1464,2021-10-26 12:30:00,456.6700134277344,456.85009765625,455.55999755859375,456.2699890136719,456.2699890136719,7641611,-0.0008759594505887147,1.2264333266424283
1465,2021-10-26 13:30:00,456.260009765625,457.1199951171875,456.1600036621094,456.8200073242188,456.8200073242188,5906330,0.0012054667714085365,1.2279117512650437
1466,2021-10-26 14:30:00,456.80999755859375,457.30999755859375,456.53009033203125,456.75,456.75,6225369,-0.00015324925155724145,1.227723574708184
1467,2021-10-26 15:30:00,456.75,457.42999267578125,455.8900146484375,455.9700012207031,455.9700012207031,8319782,-0.0017077148972016731,1.225626972870009
1468,2021-10-27 09:30:00,456.45001220703125,457.1600036621094,455.3299865722656,455.8500061035156,455.8500061035156,11223065,-0.0002631644995640947,1.2253044313610415
1469,2021-10-27 10:30:00,455.8500061035156,456.4400024414063,455.5400085449219,456.1499938964844,456.1499938964844,5893436,0.0006580844333707869,1.2261107851334605
1470,2021-10-27 11:30:00,456.1600036621094,456.5,455.6600036621094,456.30999755859375,456.30999755859375,4957050,0.0003507698438021123,1.2265408678220457
1471,2021-10-27 12:30:00,456.3399963378906,456.9200134277344,455.9100036621094,456.7900085449219,456.7900085449219,3118088,0.0010519405423863315,1.2278311158878015
1472,2021-10-27 13:30:00,456.7850036621094,457.1300048828125,456.6000061035156,456.7300109863281,456.7300109863281,3629652,-0.00013134603969311431,1.2276698451333177
1473,2021-10-27 14:30:00,456.739990234375,456.7900085449219,454.5499877929688,455.32501220703125,455.32501220703125,8185741,-0.0030762129606125566,1.2238932712443653
1474,2021-10-27 15:30:00,455.32501220703125,455.3599853515625,453.8599853515625,453.8999938964844,453.8999938964844,13115501,-0.003129672810284645,1.2200628857506615
1475,2021-10-28 09:30:00,455.92999267578125,457.125,455.68011474609375,457.05999755859375,457.05999755859375,9880982,0.006961894039659411,1.2285568342829787
1476,2021-10-28 10:30:00,457.0700073242188,457.97601318359375,457.0,457.5199890136719,457.5199890136719,5874814,0.0010064137258460892,1.2297932707439831
1477,2021-10-28 11:30:00,457.5299987792969,457.95001220703125,456.8599853515625,457.2999877929688,457.2999877929688,4100046,-0.00048085597566427385,1.229201917300914
1478,2021-10-28 12:30:00,457.30499267578125,457.42999267578125,456.5,457.0499877929688,457.0499877929688,3684041,-0.000546687090910658,1.228529928480603
1479,2021-10-28 13:30:00,457.05999755859375,457.8699951171875,457.052490234375,457.7799987792969,457.7799987792969,7065893,0.001597223511268897,1.2304921653666698
1480,2021-10-28 14:30:00,457.7799987792969,457.9100036621094,457.0928955078125,457.239990234375,457.239990234375,4430106,-0.0011796245933894944,1.2290406465464303
1481,2021-10-28 15:30:00,457.2300109863281,458.3999938964844,457.1000061035156,458.2699890136719,458.2699890136719,9944933,0.002252643691049272,1.2318092372049163
1482,2021-10-29 09:30:00,456.0,457.6400146484375,455.8299865722656,456.739990234375,456.739990234375,12038991,-0.0033386405742821257,1.2276966689058084
1483,2021-10-29 10:30:00,456.7699890136719,458.2099914550781,456.4800109863281,458.05999755859375,458.05999755859375,7632336,0.0028900629514427845,1.231244789564223
1484,2021-10-29 11:30:00,458.0499877929688,459.1650085449219,457.7900085449219,459.1400146484375,459.1400146484375,7816773,0.002357807046238669,1.2341478272047022
1485,2021-10-29 12:30:00,459.1400146484375,459.1499938964844,458.6499938964844,458.8500061035156,458.8500061035156,4431218,-0.0006316342197791869,1.2333682972047735
1486,2021-10-29 13:30:00,458.8599853515625,458.9400024414063,457.8200073242188,457.8299865722656,457.8299865722656,4966186,-0.002222991212121439,1.230626530318778
1487,2021-10-29 14:30:00,457.8299865722656,458.3599853515625,457.5799865722656,457.9049987792969,457.9049987792969,8509170,0.00016384293128735017,1.2308281597768254
1488,2021-10-29 15:30:00,457.8999938964844,459.55999755859375,457.7900085449219,459.2200012207031,459.2200012207031,15568233,0.0028717800524384884,1.234362827534052
1489,2021-11-01 09:30:00,460.17999267578125,460.70208740234375,458.20001220703125,459.0400085449219,459.0400085449219,13992445,-0.0003919530405966931,1.2338790152706005
1490,2021-11-01 10:30:00,459.0299987792969,459.4400024414063,458.260009765625,459.2300109863281,459.2300109863281,5841979,0.00041391259556777804,1.2343897333364278
1491,2021-11-01 11:30:00,459.2300109863281,459.7300109863281,459.010009765625,459.6749877929688,459.6749877929688,3451053,0.0009689628203630729,1.2355858110938687
1492,2021-11-01 12:30:00,459.67999267578125,460.0199890136719,459.1000061035156,459.25,459.25,3957074,-0.0009245397384123333,1.234443462911294
1493,2021-11-01 13:30:00,459.260009765625,459.3900146484375,458.2200012207031,458.6300048828125,458.6300048828125,3724726,-0.0013500165861458635,1.2327769437617044
1494,2021-11-01 14:30:00,458.6099853515625,459.5400085449219,458.6099853515625,459.3900146484375,459.3900146484375,3669787,0.0016571304919730245,1.2348198160250132
1495,2021-11-01 15:30:00,459.3699951171875,460.2300109863281,459.3699951171875,460.0799865722656,460.0799865722656,8267663,0.0015019306076040628,1.2366744297015773
1496,2021-11-02 09:30:00,460.3999938964844,461.42999267578125,460.0799865722656,461.2200012207031,461.2200012207031,9882061,0.002477861853828811,1.2397387380965403
1497,2021-11-02 10:30:00,461.2200012207031,461.8200073242188,461.0799865722656,461.7900085449219,461.7900085449219,6020298,0.0012358686152165177,1.2412708922940219
1498,2021-11-02 11:30:00,461.7900085449219,462.22210693359375,461.0700073242188,461.6900024414063,461.6900024414063,5203568,-0.00021656186072682715,1.2410020803599207
1499,2021-11-02 12:30:00,461.70001220703125,462.1000061035156,461.5499877929688,461.5499877929688,461.5499877929688,3618503,-0.0003032654978386562,1.2406257272462016
1500,2021-11-02 13:30:00,461.4501037597656,461.7850036621094,461.2200927734375,461.4549865722656,461.4549865722656,4870370,-0.00020583083786318568,1.2403703682132878
1501,2021-11-02 14:30:00,461.45001220703125,462.0,461.3200073242188,461.80499267578125,461.80499267578125,4620265,0.0007584837388268095,1.2413111689677003
1502,2021-11-02 15:30:00,461.7999877929688,462.0400085449219,461.3699951171875,461.8699951171875,461.8699951171875,8289455,0.00014075733791796274,1.241485892623372
1503,2021-11-03 09:30:00,461.2200012207031,461.6700134277344,460.8299865722656,461.260009765625,461.260009765625,7128513,-0.0013206862494017368,1.2398462792761582
1504,2021-11-03 10:30:00,461.25,461.55999755859375,461.0799865722656,461.18499755859375,461.18499755859375,3168620,-0.0001626245619458233,1.2396446498181108
1505,2021-11-03 11:30:00,461.1900024414063,461.5299987792969,461.0400085449219,461.3699951171875,461.3699951171875,2195879,0.00040113524848606197,1.24014191498275
1506,2021-11-03 12:30:00,461.3800048828125,461.510009765625,461.0700073242188,461.2950134277344,461.2950134277344,1755537,-0.0001625196485395275,1.239940367554588
1507,2021-11-03 13:30:00,461.2900085449219,462.7200012207031,460.8599853515625,462.3500061035156,462.3500061035156,8598542,0.0022870238027112855,1.2427761406891278
1508,2021-11-03 14:30:00,462.3630065917969,464.42999267578125,462.0400085449219,464.2318115234375,464.2318115234375,11094897,0.004070088450481402,1.2478343495058803
1509,2021-11-03 15:30:00,464.239990234375,465.1499938964844,464.1300048828125,464.7300109863281,464.7300109863281,11300456,0.0010731695901142757,1.24917348738327
1510,2021-11-04 09:30:00,465.3599853515625,466.9949951171875,464.989990234375,466.6600036621094,466.6600036621094,9861088,0.004152933165829209,1.2543612213888986
1511,2021-11-04 10:30:00,466.67999267578125,467.0,465.25,465.3299865722656,465.3299865722656,7274648,-0.002850077314118349,1.2507861949281083
1512,2021-11-04 11:30:00,465.3349914550781,466.489990234375,465.1700134277344,465.95001220703125,465.95001220703125,5452042,0.001332442895702668,1.2524527961075833
1513,2021-11-04 12:30:00,465.9599914550781,466.0899963378906,465.5,466.0799865722656,466.0799865722656,3494109,0.00027894486925483797,1.2528021613890414
1514,2021-11-04 13:30:00,466.0799865722656,466.4049987792969,465.6000061035156,466.05999755859375,466.05999755859375,6397705,-4.288751769598864e-05,1.2527484318141753
1515,2021-11-04 14:30:00,466.05999755859375,466.2799987792969,465.5400085449219,465.9800109863281,465.9800109863281,4923922,-0.00017162290839078942,1.2525334314848253
1516,2021-11-04 15:30:00,465.989990234375,466.9100036621094,465.5799865722656,466.8800048828125,466.8800048828125,8914764,0.001931400221609092,1.2549525748319679
1517,2021-11-05 09:30:00,469.17999267578125,470.6499938964844,469.0,469.9700012207031,469.9700012207031,14141159,0.00661839510275497,1.2632583468074254
1518,2021-11-05 10:30:00,469.9700012207031,470.364990234375,469.5700073242188,469.6099853515625,469.6099853515625,5333947,-0.0007660401051248211,1.2622906402506373
1519,2021-11-05 11:30:00,469.6000061035156,470.05999755859375,469.239990234375,469.5,469.5,7350672,-0.00023420573453125648,1.2619950045440456
1520,2021-11-05 12:30:00,469.489990234375,469.6700134277344,466.9200134277344,466.92999267578125,466.92999267578125,6648527,-0.005473924013245424,1.255086939784076
1521,2021-11-05 13:30:00,466.92999267578125,468.739990234375,466.9200134277344,468.6400146484375,468.6400146484375,7899098,0.0036622662914773674,1.2596834023765207
1522,2021-11-05 14:30:00,468.489990234375,468.80999755859375,467.9800109863281,468.2698974609375,468.2698974609375,4844305,-0.0007897686410275329,1.258688543927701
1523,2021-11-05 15:30:00,468.260009765625,469.1600036621094,468.1650085449219,468.489990234375,468.489990234375,11268430,0.0004700126457646281,1.259280143460426
1524,2021-11-08 09:30:00,469.6099853515625,470.2300109863281,468.86749267578125,469.38128662109375,469.38128662109375,9485737,0.0019024875777449157,1.2616759082902602
1525,2021-11-08 10:30:00,469.3699951171875,469.70001220703125,468.6400146484375,469.2300109863281,469.2300109863281,4826312,-0.00032228731540318023,1.2612692861488686
1526,2021-11-08 11:30:00,469.2300109863281,469.3500061035156,468.2030944824219,468.6000061035156,468.6000061035156,3767028,-0.0013426355264195555,1.2595758611969032
1527,2021-11-08 12:30:00,468.6050109863281,468.9800109863281,468.2300109863281,468.8500061035156,468.8500061035156,3983739,0.0005335040476819319,1.2602478500172143
1528,2021-11-08 13:30:00,468.8399963378906,469.45001220703125,468.6600036621094,468.9549865722656,468.9549865722656,3299029,0.00022391056283099786,1.260530032822618
1529,2021-11-08 14:30:00,468.9599914550781,469.4800109863281,468.9100036621094,469.0899963378906,469.0899963378906,4786041,0.00028789493552849876,1.2608929330351493
1530,2021-11-08 15:30:00,469.0799865722656,469.31640625,468.5400085449219,468.9599914550781,468.9599914550781,9900616,-0.00027714273130408085,1.2605434857238058
1531,2021-11-09 09:30:00,469.3200073242188,469.5700073242188,466.1499938964844,467.20001220703125,467.20001220703125,15361838,-0.0037529411466126206,1.2558127402091384
1532,2021-11-09 10:30:00,467.20001220703125,467.9800109863281,466.30999755859375,466.6900024414063,466.6900024414063,6558876,-0.0010916304629695617,1.2544418567661408
1533,2021-11-09 11:30:00,466.67999267578125,467.4949951171875,465.8800048828125,466.4200134277344,466.4200134277344,5655536,-0.0005785189574654126,1.2537161383709634
1534,2021-11-09 12:30:00,466.4100036621094,467.1900024414063,466.2799987792969,466.5799865722656,466.5799865722656,4472535,0.0003429808754464858,1.2541461390296633
1535,2021-11-09 13:30:00,466.5799865722656,467.05999755859375,465.9400024414063,466.6900024414063,466.6900024414063,5805421,0.00023579208775958982,1.2544418567661408
1536,2021-11-09 14:30:00,466.67999267578125,467.1900024414063,466.55999755859375,466.80999755859375,466.80999755859375,4032606,0.0002571195366511958,1.2547643982751084
1537,2021-11-09 15:30:00,466.80999755859375,467.4949951171875,466.5299987792969,467.3800048828125,467.3800048828125,6253750,0.0012210692298790793,1.25629655247259
1538,2021-11-10 09:30:00,465.5799865722656,467.3800048828125,465.30999755859375,466.92999267578125,466.92999267578125,9887182,-0.0009628400922800928,1.255086939784076
1539,2021-11-10 10:30:00,466.92999267578125,467.2999877929688,466.6499938964844,466.7300109863281,466.7300109863281,5026098,-0.00042829052018511504,1.2545493979457585
1540,2021-11-10 11:30:00,466.7200012207031,466.968994140625,466.0700073242188,466.0704040527344,466.0704040527344,4331091,-0.001413251597427445,1.25277640400506
1541,2021-11-10 12:30:00,466.0799865722656,466.42999267578125,464.5,465.0499877929688,465.0499877929688,8127502,-0.0021894036842771136,1.2500335707305559
1542,2021-11-10 13:30:00,465.0499877929688,465.4198913574219,462.7799987792969,462.7850036621094,462.7850036621094,11577951,-0.004870410042603357,1.2439453946740784
1543,2021-11-10 14:30:00,462.7999877929688,464.0799865722656,462.0400085449219,463.8200073242188,463.8200073242188,13990184,0.0022364675906074716,1.2467274382337523
1544,2021-11-10 15:30:00,463.8299865722656,464.2900085449219,463.010009765625,463.6400146484375,463.6400146484375,12004330,-0.00038806578616490395,1.2462436259703007
1545,2021-11-11 09:30:00,465.2099914550781,465.2900085449219,464.22540283203125,464.260009765625,464.260009765625,8587013,0.001337233840046359,1.2479101451198902
1546,2021-11-11 10:30:00,464.260009765625,464.8200073242188,463.92999267578125,464.43170166015625,464.43170166015625,5942026,0.00036981840115402065,1.2483716452545424
1547,2021-11-11 11:30:00,464.42999267578125,465.0950012207031,463.8399963378906,464.2349853515625,464.2349853515625,3552010,-0.00042356348175753844,1.247842880613951
1548,2021-11-11 12:30:00,464.2300109863281,464.7099914550781,463.9049987792969,464.2799987792969,464.2799987792969,2250929,9.696259255487227e-05,1.2479638746947566
1549,2021-11-11 13:30:00,464.2699890136719,464.7699890136719,464.1600036621094,464.42999267578125,464.42999267578125,2880931,0.00032306775411128363,1.2483670515809662
1550,2021-11-11 14:30:00,464.42999267578125,464.8399963378906,463.8299865722656,464.2900085449219,464.2900085449219,3231262,-0.0003014106174600295,1.2479907804971324
1551,2021-11-11 15:30:00,464.2799987792969,464.45001220703125,463.75,463.80999755859375,463.80999755859375,5918338,-0.0010338602543537023,1.2467005324313765
1552,2021-11-12 09:30:00,465.1199951171875,465.17999267578125,464.1099853515625,464.5,464.5,7429684,0.0014876834157053764,1.2485552281378256
1553,2021-11-12 10:30:00,464.510009765625,467.0700073242188,464.1499938964844,466.8299865722656,466.8299865722656,7032654,0.005016117486040139,1.2548181278499746
1554,2021-11-12 11:30:00,466.8299865722656,467.3699951171875,466.6099853515625,467.1809997558594,467.1809997558594,5078236,0.0007519079615494473,1.2557616355906016
1555,2021-11-12 12:30:00,467.17999267578125,467.17999267578125,466.3800048828125,466.6700134277344,466.6700134277344,3597144,-0.0010937652181746138,1.2543881271912745
1556,2021-11-12 13:30:00,466.6700134277344,467.0,466.4700012207031,466.5249938964844,466.5249938964844,3937415,-0.00031075390978052564,1.2539983211763674
1557,2021-11-12 14:30:00,466.5299987792969,467.28948974609375,466.2550048828125,467.2699890136719,467.2699890136719,4898959,0.001596902903240327,1.2560008347361125
1558,2021-11-12 15:30:00,467.2749938964844,467.8599853515625,467.010009765625,467.260009765625,467.260009765625,13426604,-2.1356492566404484e-05,1.255974010963622
1559,2021-11-15 09:30:00,468.6400146484375,468.80999755859375,467.5400085449219,467.739990234375,467.739990234375,8476321,0.00102722351307305,1.2572641769994923
1560,2021-11-15 10:30:00,467.7300109863281,468.0700073242188,467.489990234375,467.6700134277344,467.6700134277344,5414146,-0.00014960620879467257,1.257076082472518
1561,2021-11-15 11:30:00,467.6700134277344,468.0,466.2300109863281,466.5899963378906,466.5899963378906,6652185,-0.0023093571510559574,1.2541730448320387
1562,2021-11-15 12:30:00,466.5899963378906,467.5499877929688,466.5700073242188,467.239990234375,467.239990234375,4178152,0.0013930729368094585,1.2559201993588702
1563,2021-11-15 13:30:00,467.25,467.30999755859375,466.5799865722656,466.7799987792969,466.7799987792969,2887716,-0.0009844864838033374,1.2546837628978658
1564,2021-11-15 14:30:00,466.7900085449219,467.489501953125,466.6700134277344,467.4049987792969,467.4049987792969,5530917,0.0013389605416567196,1.2563637349486434
1565,2021-11-15 15:30:00,467.3999938964844,467.5199890136719,466.5799865722656,467.4100036621094,467.4100036621094,7351640,1.070780763057222e-05,1.2563771878498313
1566,2021-11-16 09:30:00,467.1499938964844,469.0799865722656,467.0700073242188,468.0899963378906,468.0899963378906,7853361,0.0014548098467161985,1.2582049777539048
1567,2021-11-16 10:30:00,468.1000061035156,469.9049987792969,468.0499877929688,469.739990234375,469.739990234375,4507039,0.003524950136497562,1.2626400875619803
1568,2021-11-16 11:30:00,469.75,469.9400024414063,469.4450073242188,469.6600036621094,469.6600036621094,4250582,-0.00017027839640759712,1.2624250872326304
1569,2021-11-16 12:30:00,469.6530151367188,470.30999755859375,469.5849914550781,470.0700073242188,470.0700073242188,4123379,0.0008729797277018392,1.2635271587415267
1570,2021-11-16 13:30:00,470.0799865722656,470.4849853515625,469.9100036621094,470.1199951171875,470.1199951171875,4730788,0.00010634116661312198,1.2636615236936346
1571,2021-11-16 14:30:00,470.114990234375,470.1600036621094,469.5299987792969,469.6900024414063,469.6900024414063,5904328,-0.0009146445168195516,1.2625057226098724
1572,2021-11-16 15:30:00,469.68499755859375,469.9800109863281,468.9800109863281,469.239990234375,469.239990234375,11001794,-0.0009581047173501389,1.2612961099213582
1573,2021-11-17 09:30:00,469.0,469.0400085449219,467.4800109863281,468.0,468.0,10108464,-0.002642550209234429,1.257963071622179
1574,2021-11-17 10:30:00,468.010009765625,468.8200073242188,467.9400024414063,468.4049987792969,468.4049987792969,5778671,0.0008653820070445573,1.2590516902298874
1575,2021-11-17 11:30:00,468.3999938964844,469.1900024414063,467.7099914550781,467.7200012207031,467.7200012207031,5320996,-0.0014624044584897744,1.2572104474246262
1576,2021-11-17 12:30:00,467.739990234375,468.489990234375,467.6600036621094,468.4200134277344,468.4200134277344,4494289,0.0014966480056535225,1.259092048933451
1577,2021-11-17 13:30:00,468.42999267578125,468.75,467.9800109863281,468.1600036621094,468.1600036621094,2818511,-0.0005550782591937642,1.2583931543107643
1578,2021-11-17 14:30:00,468.1600036621094,468.6199951171875,467.9599914550781,468.3900146484375,468.3900146484375,3485443,0.0004913084939526247,1.259011413556209
1579,2021-11-17 15:30:00,468.3900146484375,468.7699890136719,467.9700012207031,468.1099853515625,468.1099853515625,9305231,-0.0005978549672652766,1.2582587073287708
1580,2021-11-18 09:30:00,469.239990234375,469.2999877929688,466.3399963378906,466.8200073242188,466.8200073242188,11131021,-0.0027557156815932737,1.2547913040774836
1581,2021-11-18 10:30:00,466.8299865722656,468.1499938964844,466.7799987792969,467.9800109863281,467.9800109863281,6644118,0.0024849056251003976,1.2579093420473129
1582,2021-11-18 11:30:00,467.9700012207031,469.9700012207031,467.95001220703125,469.8800048828125,469.8800048828125,5139863,0.004059989426642208,1.2630164406756994
1583,2021-11-18 12:30:00,469.8800048828125,469.9400024414063,468.7699890136719,469.17999267578125,469.17999267578125,4683067,-0.0014897680253618262,1.2611348391668744
1584,2021-11-18 13:30:00,469.1700134277344,469.489990234375,468.7999877929688,468.9800109863281,468.9800109863281,4300048,-0.00042623660977658684,1.2605972973285569
1585,2021-11-18 14:30:00,468.9700012207031,469.7999877929688,468.6400146484375,469.7300109863281,469.7300109863281,4657511,0.001599215280887245,1.2626132637894898
1586,2021-11-18 15:30:00,469.7300109863281,470.010009765625,469.4100036621094,469.7200012207031,469.7200012207031,9417955,-2.1309614865794302e-05,1.262586357987114
1587,2021-11-19 09:30:00,469.6099853515625,470.2099914550781,468.7099914550781,468.8564147949219,468.8564147949219,10696739,-0.0018385132068827748,1.2602650762931247
1588,2021-11-19 10:30:00,468.8500061035156,470.1300048828125,468.7999877929688,470.0799865722656,470.0799865722656,7543313,0.002609694010220487,1.263553982514017
1589,2021-11-19 11:30:00,470.1000061035156,470.4700012207031,469.80999755859375,470.4200134277344,470.4200134277344,4375835,0.0007233382938680588,1.264467959495939
